全国都道府県市区町村別面積調,,,
24000,三重県,,,5774.48
24201,三重県,,津市,711.18
24202,三重県,,四日市市,206.5
24203,三重県,,伊勢市,208.37
24204,三重県,,松阪市,623.58
24205,三重県,,桑名市,136.65
24207,三重県,,鈴鹿市,194.46
24208,三重県,,名張市,129.77
24209,三重県,,尾鷲市,192.71
24210,三重県,,亀山市,191.04
24211,三重県,,鳥羽市,107.34
24212,三重県,,熊野市,373.35
24214,三重県,,いなべ市,219.83
24215,三重県,,志摩市,178.93
24216,三重県,,伊賀市,558.23
24300,三重県,桑名郡,,15.74
24303,三重県,桑名郡,木曽岬町,15.74
24320,三重県,員弁郡,,22.68
24324,三重県,員弁郡,東員町,22.68
24340,三重県,三重郡,,121.72
24341,三重県,三重郡,菰野町,107.01
24343,三重県,三重郡,朝日町,5.99
24344,三重県,三重郡,川越町,8.72
24440,三重県,多気郡,,506.98
24441,三重県,多気郡,多気町,103.06
24442,三重県,多気郡,明和町,41.06
24443,三重県,多気郡,大台町,362.86
24460,三重県,度会郡,,651.1
24461,三重県,度会郡,玉城町,40.91
24470,三重県,度会郡,度会町,134.98
24471,三重県,度会郡,大紀町,233.32
24472,三重県,度会郡,南伊勢町,241.89
24540,三重県,北牟婁郡,,256.55
24543,三重県,北牟婁郡,紀北町,256.55
24560,三重県,南牟婁郡,,167.75
24561,三重県,南牟婁郡,御浜町,88.13
24562,三重県,南牟婁郡,紀宝町,79.62
25000,滋賀県,,,4017.38
25201,滋賀県,,大津市,464.51
25202,滋賀県,,彦根市,196.87
25203,滋賀県,,長浜市,681.02
25204,滋賀県,,近江八幡市,177.45
25206,滋賀県,,草津市,67.82
25207,滋賀県,,守山市,55.73
25208,滋賀県,,栗東市,52.69
25209,滋賀県,,甲賀市,481.62
25210,滋賀県,,野洲市,80.15
25211,滋賀県,,湖南市,70.4
25212,滋賀県,,高島市,693.05
25213,滋賀県,,東近江市,388.37
25214,滋賀県,,米原市,250.39
25380,滋賀県,蒲生郡,,162.15
25383,滋賀県,蒲生郡,日野町,117.6
25384,滋賀県,蒲生郡,竜王町,44.55
25420,滋賀県,愛知郡,,37.97
25425,滋賀県,愛知郡,愛荘町,37.97
25440,滋賀県,犬上郡,,157.2
25441,滋賀県,犬上郡,豊郷町,7.8
25442,滋賀県,犬上郡,甲良町,13.63
25443,滋賀県,犬上郡,多賀町,135.77
26000,京都府,,,4612.21
26100,京都府,,京都市,827.83
26101,京都府,,(京都市)北区,94.88
26102,京都府,,(京都市)上京区,7.03
26103,京都府,,(京都市)左京区,246.77
26104,京都府,,(京都市)中京区,7.41
26105,京都府,,(京都市)東山区,7.48
26106,京都府,,(京都市)下京区,6.78
26107,京都府,,(京都市)南区,15.78
26108,京都府,,(京都市)右京区,292.07
26109,京都府,,(京都市)伏見区,61.68
26110,京都府,,(京都市)山科区,28.7
26111,京都府,,(京都市)西京区,59.24
26201,京都府,,福知山市,552.54
26202,京都府,,舞鶴市,342.13
26203,京都府,,綾部市,347.1
26204,京都府,,宇治市,67.54
26205,京都府,,宮津市,172.74
26206,京都府,,亀岡市,224.8
26207,京都府,,城陽市,32.71
26208,京都府,,向日市,7.72
26209,京都府,,長岡京市,19.17
26210,京都府,,八幡市,24.35
26211,京都府,,京田辺市,42.92
26212,京都府,,京丹後市,501.44
26213,京都府,,南丹市,616.4
26214,京都府,,木津川市,85.13
26300,京都府,乙訓郡,,5.97
26303,京都府,乙訓郡,大山崎町,5.97
26320,京都府,久世郡,,13.86
26322,京都府,久世郡,久御山町,13.86
26340,京都府,綴喜郡,,76.21
26343,京都府,綴喜郡,井手町,18.04
26344,京都府,綴喜郡,宇治田原町,58.16
26360,京都府,相楽郡,,178.24
26364,京都府,相楽郡,笠置町,23.52
26365,京都府,相楽郡,和束町,64.93
26366,京都府,相楽郡,精華町,25.68
26367,京都府,相楽郡,南山城村,64.11
26400,京都府,船井郡,,303.09
26407,京都府,船井郡,京丹波町,303.09
26460,京都府,与謝郡,,170.34
26463,京都府,与謝郡,伊根町,61.95
26465,京都府,与謝郡,与謝野町,108.38
27000,大阪府,,,1905.34
27100,大阪府,,大阪市,225.34
27102,大阪府,,(大阪市)都島区,6.08
27103,大阪府,,(大阪市)福島区,4.67
27104,大阪府,,(大阪市)此花区,19.3
27106,大阪府,,(大阪市)西区,5.21
27107,大阪府,,(大阪市)港区,7.86
27108,大阪府,,(大阪市)大正区,9.43
27109,大阪府,,(大阪市)天王寺区,4.84
27111,大阪府,,(大阪市)浪速区,4.39
27113,大阪府,,(大阪市)西淀川区,14.21
27114,大阪府,,(大阪市)東淀川区,13.27
27115,大阪府,,(大阪市)東成区,4.54
27116,大阪府,,(大阪市)生野区,8.37
27117,大阪府,,(大阪市)旭区,6.32
27118,大阪府,,(大阪市)城東区,8.38
27119,大阪府,,(大阪市)阿倍野区,5.98
27120,大阪府,,(大阪市)住吉区,9.4
27121,大阪府,,(大阪市)東住吉区,9.75
27122,大阪府,,(大阪市)西成区,7.37
27123,大阪府,,(大阪市)淀川区,12.64
27124,大阪府,,(大阪市)鶴見区,8.17
27125,大阪府,,(大阪市)住之江区,20.68
27126,大阪府,,(大阪市)平野区,15.28
27127,大阪府,,(大阪市)北区,10.34
27128,大阪府,,(大阪市)中央区,8.87
27140,大阪府,,堺市,149.83
27141,大阪府,,(堺市)堺区,23.66
27142,大阪府,,(堺市)中区,17.88
27143,大阪府,,(堺市)東区,10.49
27144,大阪府,,(堺市)西区,28.62
27145,大阪府,,(堺市)南区,40.39
27146,大阪府,,(堺市)北区,15.6
27147,大阪府,,(堺市)美原区,13.2
27202,大阪府,,岸和田市,72.72
27203,大阪府,,豊中市,36.39
27204,大阪府,,池田市,22.14
27205,大阪府,,吹田市,36.09
27206,大阪府,,泉大津市,14.33
27207,大阪府,,高槻市,105.29
27208,大阪府,,貝塚市,43.93
27209,大阪府,,守口市,12.71
27210,大阪府,,枚方市,65.12
27211,大阪府,,茨木市,76.49
27212,大阪府,,八尾市,41.72
27213,大阪府,,泉佐野市,56.51
27214,大阪府,,富田林市,39.72
27215,大阪府,,寝屋川市,24.7
27216,大阪府,,河内長野市,109.63
27217,大阪府,,松原市,16.66
27218,大阪府,,大東市,18.27
27219,大阪府,,和泉市,84.98
27220,大阪府,,箕面市,47.9
27221,大阪府,,柏原市,25.33
27222,大阪府,,羽曳野市,26.45
27223,大阪府,,門真市,12.3
27224,大阪府,,摂津市,14.87
27225,大阪府,,高石市,11.3
27226,大阪府,,藤井寺市,8.89
27227,大阪府,,東大阪市,61.78
27228,大阪府,,泉南市,48.98
27229,大阪府,,四條畷市,18.69
27230,大阪府,,交野市,25.55
27231,大阪府,,大阪狭山市,11.92
27232,大阪府,,阪南市,36.17
27300,大阪府,三島郡,,16.81
27301,大阪府,三島郡,島本町,16.81
27320,大阪府,豊能郡,,133.09
27321,大阪府,豊能郡,豊能町,34.34
27322,大阪府,豊能郡,能勢町,98.75
27340,大阪府,泉北郡,,3.97
27341,大阪府,泉北郡,忠岡町,3.97
27360,大阪府,泉南郡,,72.03
27361,大阪府,泉南郡,熊取町,17.24
27362,大阪府,泉南郡,田尻町,5.62
27366,大阪府,泉南郡,岬町,49.18
27380,大阪府,南河内郡,,76.72
27381,大阪府,南河内郡,太子町,14.17
27382,大阪府,南河内郡,河南町,25.26
27383,大阪府,南河内郡,千早赤阪村,37.3
28000,兵庫県,,,8400.82
28100,兵庫県,,神戸市,556.93
28101,兵庫県,,(神戸市)東灘区,34.03
28102,兵庫県,,(神戸市)灘区,32.65
28105,兵庫県,,(神戸市)兵庫区,14.64
28106,兵庫県,,(神戸市)長田区,11.34
28107,兵庫県,,(神戸市)須磨区,28.93
28108,兵庫県,,(神戸市)垂水区,28.07
28109,兵庫県,,(神戸市)北区,240.29
28110,兵庫県,,(神戸市)中央区,28.98
28111,兵庫県,,(神戸市)西区,138.01
28201,兵庫県,,姫路市,534.56
28202,兵庫県,,尼崎市,50.7
28203,兵庫県,,明石市,49.41
28204,兵庫県,,西宮市,99.95
28205,兵庫県,,洲本市,182.38
28206,兵庫県,,芦屋市,18.47
28207,兵庫県,,伊丹市,25
28208,兵庫県,,相生市,90.4
28209,兵庫県,,豊岡市,697.55
28210,兵庫県,,加古川市,138.48
28212,兵庫県,,赤穂市,126.85
28213,兵庫県,,西脇市,132.44
28214,兵庫県,,宝塚市,101.8
28215,兵庫県,,三木市,176.51
28216,兵庫県,,高砂市,34.38
28217,兵庫県,,川西市,53.44
28218,兵庫県,,小野市,92.94
28219,兵庫県,,三田市,210.32
28220,兵庫県,,加西市,150.98
28221,兵庫県,,丹波篠山市,377.59
28222,兵庫県,,養父市,422.91
28223,兵庫県,,丹波市,493.21
28224,兵庫県,,南あわじ市,229.01
28225,兵庫県,,朝来市,403.06
28226,兵庫県,,淡路市,184.24
28227,兵庫県,,宍粟市,658.54
28228,兵庫県,,加東市,157.55
28229,兵庫県,,たつの市,210.87
28300,兵庫県,川辺郡,,90.33
28301,兵庫県,川辺郡,猪名川町,90.33
28360,兵庫県,多可郡,,185.19
28365,兵庫県,多可郡,多可町,185.19
28380,兵庫県,加古郡,,44.05
28381,兵庫県,加古郡,稲美町,34.92
28382,兵庫県,加古郡,播磨町,9.13
28440,兵庫県,神崎郡,,330.7
28442,兵庫県,神崎郡,市川町,82.67
28443,兵庫県,神崎郡,福崎町,45.79
28446,兵庫県,神崎郡,神河町,202.23
28460,兵庫県,揖保郡,,22.61
28464,兵庫県,揖保郡,太子町,22.61
28480,兵庫県,赤穂郡,,150.26
28481,兵庫県,赤穂郡,上郡町,150.26
28500,兵庫県,佐用郡,,307.44
28501,兵庫県,佐用郡,佐用町,307.44
28580,兵庫県,美方郡,,609.78
28585,兵庫県,美方郡,香美町,368.77
28586,兵庫県,美方郡,新温泉町,241.01
29000,奈良県,,,3690.94
29201,奈良県,,奈良市,276.94
29202,奈良県,,大和高田市,16.48
29203,奈良県,,大和郡山市,42.69
29204,奈良県,,天理市,86.42
29205,奈良県,,橿原市,39.56
29206,奈良県,,桜井市,98.91
29207,奈良県,,五條市,292.02
29208,奈良県,,御所市,60.58
29209,奈良県,,生駒市,53.15
29210,奈良県,,香芝市,24.26
29211,奈良県,,葛城市,33.72
29212,奈良県,,宇陀市,247.5
29320,奈良県,山辺郡,,66.52
29322,奈良県,山辺郡,山添村,66.52
29340,奈良県,生駒郡,,51.27
29342,奈良県,生駒郡,平群町,23.9
29343,奈良県,生駒郡,三郷町,8.79
29344,奈良県,生駒郡,斑鳩町,14.27
29345,奈良県,生駒郡,安堵町,4.31
29360,奈良県,磯城郡,,31.09
29361,奈良県,磯城郡,川西町,5.93
29362,奈良県,磯城郡,三宅町,4.06
29363,奈良県,磯城郡,田原本町,21.09
29380,奈良県,宇陀郡,,127.34
29385,奈良県,宇陀郡,曽爾村,47.76
29386,奈良県,宇陀郡,御杖村,79.58
29400,奈良県,高市郡,,49.89
29401,奈良県,高市郡,高取町,25.79
29402,奈良県,高市郡,明日香村,24.1
29420,奈良県,北葛城郡,,37.68
29424,奈良県,北葛城郡,上牧町,6.14
29425,奈良県,北葛城郡,王寺町,7.01
29426,奈良県,北葛城郡,広陵町,16.3
29427,奈良県,北葛城郡,河合町,8.23
29440,奈良県,吉野郡,,2054.91
29441,奈良県,吉野郡,吉野町,95.65
29442,奈良県,吉野郡,大淀町,38.1
29443,奈良県,吉野郡,下市町,61.99
29444,奈良県,吉野郡,黒滝村,47.7
29446,奈良県,吉野郡,天川村,175.66
29447,奈良県,吉野郡,野迫川村,154.9
29449,奈良県,吉野郡,十津川村,672.38
29450,奈良県,吉野郡,下北山村,133.39
29451,奈良県,吉野郡,上北山村,274.22
29452,奈良県,吉野郡,川上村,269.26
29453,奈良県,吉野郡,東吉野村,131.65
30000,和歌山県,,,4724.66
30201,和歌山県,,和歌山市,208.85
30202,和歌山県,,海南市,101.06
30203,和歌山県,,橋本市,130.55
30204,和歌山県,,有田市,36.83
30205,和歌山県,,御坊市,43.91
30206,和歌山県,,田辺市,1026.89
30207,和歌山県,,新宮市,255.23
30208,和歌山県,,紀の川市,228.21
30209,和歌山県,,岩出市,38.51
30300,和歌山県,海草郡,,128.34
30304,和歌山県,海草郡,紀美野町,128.34
30340,和歌山県,伊都郡,,332.88
30341,和歌山県,伊都郡,かつらぎ町,151.69
30343,和歌山県,伊都郡,九度山町,44.15
30344,和歌山県,伊都郡,高野町,137.03
30360,和歌山県,有田郡,,437.99
30361,和歌山県,有田郡,湯浅町,20.8
30362,和歌山県,有田郡,広川町,65.35
30366,和歌山県,有田郡,有田川町,351.84
30380,和歌山県,日高郡,,655.4
30381,和歌山県,日高郡,美浜町,12.77
30382,和歌山県,日高郡,日高町,46.21
30383,和歌山県,日高郡,由良町,30.93
30390,和歌山県,日高郡,印南町,113.62
30391,和歌山県,日高郡,みなべ町,120.28
30392,和歌山県,日高郡,日高川町,331.59
30400,和歌山県,西牟婁郡,,432.81
30401,和歌山県,西牟婁郡,白浜町,200.99
30404,和歌山県,西牟婁郡,上富田町,57.37
30406,和歌山県,西牟婁郡,すさみ町,174.45
30420,和歌山県,東牟婁郡,,667.21
30421,和歌山県,東牟婁郡,那智勝浦町,183.3
30422,和歌山県,東牟婁郡,太地町,5.81
30424,和歌山県,東牟婁郡,古座川町,294.23
30427,和歌山県,東牟婁郡,北山村,48.2
30428,和歌山県,東牟婁郡,串本町,135.67
